temp,humidity,windspeed,winddir,cloudcover,uvindex,encons,room1,room2,room3
9.6,75.5,14.8,182.0,58.7,3,35.57,15.48,12.71,11.92
8.9,82.7,9.6,61.7,26.9,5,35.73,15.89,13.12,12.41
9.8,85.8,14.0,158.9,68.1,5,35.51,15.37,12.6,11.83
7.0,84.8,23.9,57.8,69.4,5,36.97,12.43,9.66,8.74
6.2,65.9,20.4,330.5,7.6,5,37.04,13.73,10.96,10.09
4.7,70.5,17.9,311.0,30.1,5,37.89,11.5,8.73,7.9
5.5,70.2,7.7,54.9,37.8,5,37.48,12.15,9.38,8.7
4.9,70.2,12.6,251.6,28.7,5,37.76,11.8,9.03,8.28
5.8,82.3,13.3,235.6,57.7,4,37.46,11.73,8.96,8.19
8.0,90.9,14.1,250.1,53.8,3,36.34,14.05,11.28,10.5
6.5,76.0,7.8,331.5,34.4,4,36.96,13.26,10.49,9.81
7.5,66.4,6.5,329.8,62.4,3,36.59,13.34,10.57,9.91
7.7,66.1,18.4,107.3,43.2,5,36.46,14.06,11.29,10.45
5.5,87.9,10.7,140.6,69.1,3,37.65,11.07,8.3,7.58
5.7,80.1,15.9,158.8,65.6,4,37.56,11.34,8.57,7.77
6.1,93.8,21.4,192.9,73.1,3,37.42,11.43,8.66,7.78
5.7,88.2,16.5,180.9,71.0,2,37.59,11.15,8.38,7.57
6.2,81.1,12.1,272.5,51.4,4,37.22,12.35,9.58,8.83
2.6,74.2,9.8,312.7,62.3,3,39.06,8.41,5.64,4.93
1.7,73.5,19.2,298.5,43.6,4,39.46,8.04,5.27,4.42
1.7,72.3,19.4,175.5,52.6,4,39.51,7.74,4.97,4.11
4.0,78.0,25.6,341.6,89.8,1,38.58,8.73,5.96,5.02
1.6,79.4,19.4,336.1,35.2,4,39.47,8.22,5.45,4.59
1.3,77.9,13.8,337.6,25.5,4,39.55,8.3,5.53,4.75
2.1,65.2,14.8,249.1,66.1,4,39.35,7.73,4.96,4.18
2.9,67.2,27.4,316.1,30.6,4,38.84,9.59,6.82,5.84
-0.2,64.8,7.7,277.2,17.5,4,40.23,7.12,4.35,3.67
1.4,72.7,10.0,300.7,84.3,1,39.77,6.47,3.7,2.99
1.7,93.9,5.4,328.4,78.4,1,39.57,7.02,4.25,3.6
0.9,88.0,11.4,352.2,67.6,3,39.94,6.52,3.75,3.01
